id,name_en,num_deals_15,sec_hand_price_15,new_apt_price_15,num_deals_16,sec_hand_price_16,new_apt_price_16,num_deals_17,sec_hand_price_17,new_apt_price_17
37675395,Abarbanel,21,1629989.00,1900000.00,11,1613311.00,1900000.00,2,1450000.00,2000000.00
35372967,Abba Ahimeir,9,1636574.00,,4,1421250.00,,1,900000.00,
25996546,Ahad HaAm,70,2069313.00,2328357.00,42,2006389.00,2387382.00,6,2045000.00,2822500.00
32003308,Allenby,38,1948533.00,2185895.00,24,2147556.00,2206889.00,2,,2510000.00
35668620,Alterman,14,2168518.00,2256540.00,10,1809333.00,2256540.00,1,,2400000.00
157321218,Aminadav,22,1602857.00,1669737.00,15,,1669737.00,2,,2525000.00
31539772,Arie Akiva,19,1441667.00,2174000.00,10,1485500.00,,2,1597500.00,
30152229,Arlosorov,38,2192768.00,2797225.00,30,2288920.00,2797225.00,1,1740000.00,
143105325,Asirey Zion,21,1865714.00,,12,1920417.00,,4,2010000.00,
324198534,Bait El,238,2172319.00,2442194.00,109,2143167.00,2540048.00,13,,2623769.00
30826559,Bavli,27,1914583.00,1991516.00,20,1676439.00,1991516.00,4,2800000.00,2130327.00
156593205,Beeri,23,1893612.00,,12,1953097.00,,1,937500.00,
5013377,Ben Yehuda,66,2065197.00,2464449.00,55,2083788.00,2464449.00,7,2288000.00,1725000.00
156716904,Bitzaron,12,1728333.00,,6,1670000.00,,1,2100000.00,
30827196,Bnei Moshe,6,1918333.00,,3,1683333.00,,1,1150000.00,
30825539,Bney Dan,6,2030533.00,,3,1794400.00,,1,1900000.00,
204135839,Bograshov,20,1677958.00,,13,1856667.00,,1,1341667.00,
44376073,Bosem,27,1475500.00,1025000.00,12,1643333.00,,1,2300000.00,
98098104,Brodezky,5,1813667.00,,5,1813667.00,,1,1660000.00,
155506384,Carlebach,170,2325042.00,2375251.00,42,2200000.00,2141819.00,4,,2259500.00
32525994,David Raziel,21,840000.00,1339900.00,6,,1787750.00,1,,1336500.00
32003787,Dizengoff,103,2076165.00,1995600.00,47,2132809.00,1897000.00,8,2388143.00,1500000.00
35373123,Eliezer Kashani,14,1964607.00,,7,2271857.00,,1,2900000.00,
35417502,Eliyahu Bet Zuri,8,1757338.00,,7,1825814.00,,1,1200000.00,
37558146,Ezra HaSofer,25,1832618.00,2115082.00,15,1650000.00,2224043.00,3,1000000.00,2437117.00
182819590,Fikus,20,1102750.00,,17,1124118.00,,1,1030000.00,
26187168,Florentin,87,1684712.00,1426961.00,75,1646761.00,1411941.00,26,2240000.00,1535937.00
24637620,Frug,10,1823750.00,,6,1795833.00,,1,2300000.00,
54032784,Galinit,10,988500.00,,7,1024286.00,,1,1200000.00,
43140846,Ger Tsedek,12,1348750.00,,10,1380500.00,,1,1810000.00,
31766684,HaGibor HaAlmoni,14,1514688.00,2167500.00,8,1669531.00,,1,2000000.00,
43520030,HaKeshet,21,1522857.00,2222286.00,21,1522857.00,2222286.00,7,1300000.00,2025333.00
31925716,HaRav Itshak Yedidya Frenkel,18,1535675.00,1875349.00,5,1582188.00,2300000.00,1,1900000.00,
143397434,HaShiloah,9,1734444.00,,5,2000000.00,,1,1740000.00,
30826875,HaZohar,19,2288789.00,,11,2345182.00,,1,957000.00,
41763453,Herzl,48,1752485.00,1778148.00,28,1977688.00,2010835.00,7,2220000.00,1917000.00
30693852,Ibn Gvirol,45,2087046.00,2214835.00,37,2146525.00,2095781.00,5,2206664.00,
44650286,Irit,13,1165846.00,,9,1257778.00,,3,1320000.00,
5118380,Jabotinsky,16,1841771.00,,22,2006123.00,2476484.00,3,1622500.00,1749451.00
142816344,Kaminska,19,1133000.00,1822444.00,17,1166250.00,1822444.00,2,,1795000.00
44673253,Kehilat Canada,33,1017394.00,,22,1053136.00,,2,1064000.00,
36363798,Kehilat Varsha,27,2154154.00,2153651.00,14,2080900.00,2072368.00,4,2224667.00,2810530.00
119290511,King George St.,23,1861432.00,1425000.00,15,1823100.00,1366667.00,2,2425000.00,
32604831,Levinski,45,1534879.00,1629766.00,20,1612667.00,1400000.00,5,1678000.00,
44376663,Maapilei Egoz,47,1404032.00,1512000.00,40,1420981.00,1512000.00,4,1595000.00,
44650289,Mahrozet,23,1064833.00,1146667.00,13,1147667.00,1146667.00,2,1255000.00,
45544633,Maon,19,1699706.00,2300000.00,13,1716154.00,,1,1700000.00,
26187172,Matlon,17,1364559.00,,9,1403333.00,,1,1950000.00,
30350767,Maze,21,1959745.00,986000.00,13,1931923.00,,4,1581250.00,
43141544,Menahem Arber,22,1153636.00,,10,1223000.00,,1,1100000.00,
30878889,Moshe Sharet,16,2124667.00,,13,2200615.00,,2,2614000.00,
5013379,Nachalat Biniamin,29,1746600.00,1567750.00,17,1859667.00,1401000.00,1,1200000.00,
43140888,Nahal HaBsor,16,1216875.00,,13,1257308.00,,2,1555000.00,
43140882,Nahal Oz,24,1121333.00,,13,1155923.00,,2,1135000.00,
156720041,Nahalal,7,1811714.00,,7,1811714.00,,3,2404000.00,
26187169,Nahlat Binjamin,29,1746600.00,1567750.00,17,1859667.00,1401000.00,1,1200000.00,
30330795,Nahum Sokolov,18,1910610.00,1200000.00,7,2003143.00,,2,1737500.00,
354955113,Nave Shaanan,35,1223783.00,1323741.00,23,1369545.00,1323741.00,5,1350000.00,1549030.00
155506394,Negba,20,1562224.00,1964739.00,12,1700000.00,1949000.00,1,,2075000.00
182734317,Nordau Avenue,23,2192239.00,,13,2408192.00,,1,1292500.00,
30698440,Oliphant,5,2428300.00,,2,2255000.00,,1,2250000.00,
86253365,Rabina,12,2356667.00,,10,2364500.00,,1,807000.00,
35666424,Rama,50,1895619.00,2525412.00,33,1779700.00,2565476.00,1,2360000.00,
54032862,Saharon,12,967028.00,,7,1036190.00,,2,961667.00,
44376618,Sderot Sheshet HaYamim,40,1357162.00,2390000.00,19,1484375.00,2390000.00,1,1600000.00,
102818852,Sheinkin,45,2094097.00,1992601.00,24,2612000.00,2167932.00,2,2740000.00,2950000.00
45544958,Shimon HaTsadik,5,1633000.00,,3,1765000.00,,1,1725000.00,
39461188,Shivtei Israel,27,1551923.00,1940000.00,15,1834000.00,,2,2382500.00,
43141639,Shmuel Yarhinai,32,2525000.00,2204929.00,18,2525000.00,2404188.00,4,2800000.00,2471667.00
5051246,Tchernichovsky,55,2017728.00,1804785.00,47,2054765.00,1786537.00,2,,1643750.00
44376669,Tslilei Hanina,39,1435208.00,2116107.00,35,1469911.00,2116107.00,8,1710000.00,2051170.00
44070281,Y.L. Perets,21,1637853.00,1523000.00,11,1915313.00,1667333.00,2,1820000.00,2160000.00
28941497,Yefet,48,1249395.00,2358295.00,35,1198983.00,2377337.00,5,1270000.00,1888750.00
31651127,Yehuda Burla,34,2150931.00,,19,2036930.00,,2,1900000.00,
43518203,Yehuda HaYamit,36,1657601.00,1959428.00,17,1810714.00,1845904.00,3,1783333.00,
28525695,Yerushalayim Avenue,73,1485722.00,2200000.00,37,1563286.00,2500000.00,3,1935000.00,
81597651,Yeshayahu,9,2557778.00,,9,2557778.00,,1,975000.00,
143896042,Yesod HaMaala,52,1281067.00,1360656.00,13,1356875.00,1892680.00,3,1227500.00,1695000.00
37757974,Yigal Alon,133,2004667.00,1355516.00,124,2236667.00,1359635.00,18,2235000.00,1707842.00
35361981,Yocheved Bat Miriam,9,2204889.00,,5,2105000.00,,1,1475000.00,
113609826,Yona HaNavi,13,2136705.00,1236394.00,11,2093500.00,1249127.00,3,1583750.00,2624000.00
154656600,Yosef Karo,13,1681923.00,,5,1630000.00,,1,1200000.00,
110587190,Yosef Serlin,9,1466111.00,,7,1459286.00,,2,1357500.00,
